1364870880,0,0,0,0,0,0,0,0,243,0,0,0,146378,0
1364870940,0,0,0,0,0,0,0,0,243,0,0,0,146378,0
1364871000,0,0,0,0,0,0,0,0,184,0,0,0,22440,0
1364871060,0,0,0,0,0,0,0,0,184,0,0,0,22440,0
1364871120,0,0,0,0,0,0,0,0,0,0,0,0,88578,0
1364871180,0,0,0,0,0,0,0,0,243,0,0,0,56440,0
1364871240,0,0,0,0,0,0,0,0,729,0,0,0,16490,0
1364871300,0,0,0,0,0,0,0,0,243,0,0,0,0,0
1364871360,0,0,0,0,0,0,0,0,243,0,0,0,5610,0
1364871420,0,0,0,0,0,0,0,0,243,0,0,0,112038,0
1364871480,0,0,0,0,0,0,0,0,276,0,0,0,0,0
1364871540,0,0,0,0,0,0,0,0,243,0,0,0,59500,0
1364871600,0,0,0,0,0,0,0,0,0,0,0,0,20400,0
1364871660,0,0,0,0,0,0,0,0,256,0,0,0,0,0
1364871720,0,0,0,0,0,0,0,0,184,0,0,0,113228,0
1364871780,0,0,0,0,0,0,0,0,0,0,0,0,1258,0
1364871840,0,0,0,0,0,0,0,0,0,0,0,0,14208,0
1364871900,0,0,0,0,0,0,0,0,243,0,0,0,68452,0
1364871960,0,0,0,0,0,0,0,0,729,0,0,0,0,0
1364872020,0,0,0,0,0,0,0,0,243,0,0,0,88504,0
1364872080,0,0,0,0,0,0,0,0,243,0,0,0,17000,0
1364872140,0,0,0,0,0,0,0,0,243,0,0,0,0,0
1364872200,0,0,0,0,0,0,0,0,243,0,0,0,0,0
1364872260,0,0,0,0,0,0,0,0,243,0,0,0,61200,0
1364872320,0,0,0,0,0,0,0,0,0,0,0,0,88918,0
1364872380,0,0,0,0,0,0,0,0,0,0,0,0,88918,0
1364872440,0,0,0,0,0,0,0,0,460,0,0,0,15692,0
1364872500,0,0,0,0,0,0,0,0,0,0,0,0,7480,0
1364872560,0,0,0,0,0,0,0,0,256,0,0,0,0,0
1364872620,0,0,0,0,0,0,0,0,243,0,0,0,155770,0
1364872680,0,0,0,0,0,0,0,0,729,0,0,0,5440,0
1364872740,0,0,0,0,0,0,0,0,243,0,0,0,0,0
1364872800,0,0,0,0,0,0,0,0,243,0,0,0,24140,0
1364872860,0,0,0,0,0,0,0,0,243,0,0,0,0,0
1364872920,0,0,0,0,0,0,0,0,0,0,0,0,88578,0
1364872980,0,0,0,0,0,0,0,0,243,0,0,0,62220,0
1364873040,0,0,0,0,0,0,0,0,0,0,0,0,12240,0
1364873100,0,0,0,0,0,0,0,0,0,0,0,0,12240,0
1364873160,0,0,0,0,0,0,0,0,184,0,0,0,7480,0
1364873220,0,0,0,0,0,0,0,0,0,0,0,0,88504,0
1364873280,0,0,0,0,0,0,0,0,276,0,0,0,0,0
1364873340,0,0,0,0,0,0,0,0,243,0,0,0,72076,0
1364873400,0,0,0,0,0,0,0,0,486,0,0,0,0,0
1364873460,0,0,0,0,0,0,0,0,742,0,0,0,0,0
1364873520,0,0,0,0,0,0,0,0,243,0,0,0,114758,0
1364873580,0,0,0,0,0,0,0,0,243,0,0,0,0,0
1364873640,0,0,0,0,0,0,0,0,243,0,0,0,0,0
1364873700,0,0,0,0,0,0,0,0,243,0,0,0,60180,0
1364873760,0,0,0,0,0,0,0,0,243,0,0,0,60180,0
1364873820,0,0,0,0,0,0,0,0,0,0,0,0,88504,0
1364873880,0,0,0,0,0,0,0,0,184,0,0,0,17850,0
1364873940,0,0,0,0,0,0,0,0,0,0,0,0,2886,0
1364874000,0,0,0,0,0,0,0,0,0,0,0,0,6068,0
1364874060,0,0,0,0,0,0,0,0,243,0,0,0,74738,0
1364874120,0,0,0,0,0,0,0,0,729,0,0,0,89768,0
1364874180,0,0,0,0,0,0,0,0,519,0,0,0,0,0
1364874240,0,0,0,0,0,0,0,0,243,0,0,0,15300,0
1364874300,0,0,0,0,0,0,0,0,243,0,0,0,0,0
1364874360,0,0,0,0,0,0,0,0,256,0,0,0,0,0
1364874420,0,0,0,0,0,0,0,0,243,0,0,0,166778,0
1364874480,0,0,0,0,0,0,0,0,243,0,0,0,166778,0
1364874540,0,0,0,0,0,0,0,0,243,0,0,0,166778,0
1364874600,0,0,0,0,0,0,0,0,184,0,0,0,22888,0
1364874660,0,0,0,0,0,0,0,0,184,0,0,0,22888,0
1364874720,0,0,0,0,0,0,0,0,0,0,0,0,88504,0
1364874780,0,0,0,0,0,0,0,0,243,0,0,0,63920,0
1364874840,0,0,0,0,0,0,0,0,729,0,0,0,0,0
1364874900,0,0,0,0,0,0,0,0,243,0,0,0,0,0
1364874960,0,0,0,0,0,0,0,0,243,0,0,0,18870,0
1364875020,0,0,0,0,0,0,0,0,243,0,0,0,88578,0
1364875080,0,0,0,0,0,0,0,0,276,0,0,0,74,0
1364875140,0,0,0,0,0,0,0,0,243,0,0,0,58836,0
1364875200,0,0,0,0,0,0,0,0,243,0,0,0,58836,0
1364875260,0,0,0,0,0,0,0,0,256,0,0,0,0,0
1364875320,0,0,0,0,0,0,0,0,184,0,0,0,102444,0
1364875380,0,0,0,0,0,0,0,0,184,0,0,0,102444,0
1364875440,0,0,0,0,0,0,0,0,184,0,0,0,102444,0
1364875500,0,0,0,0,0,0,0,0,243,0,0,0,75426,0
1364875560,0,0,0,0,0,0,0,0,729,0,0,0,0,0
1364875620,0,0,0,0,0,0,0,0,243,0,0,0,88430,0
1364875680,0,0,0,0,0,0,0,0,243,0,0,0,16218,0
1364875740,0,0,0,0,0,0,0,0,243,0,0,0,14134,0
1364875800,0,0,0,0,0,0,0,0,0,0,0,0,7326,0
1364875860,0,0,0,0,0,0,0,0,243,0,0,0,76554,0
1364875920,0,0,0,0,0,0,0,0,0,0,0,0,88504,0
1364875980,0,0,0,0,0,0,0,0,0,0,0,0,88504,0
1364876040,0,0,0,0,0,0,0,0,460,0,0,0,17170,0
1364876100,0,0,0,0,0,0,0,0,460,0,0,0,17170,0
1364876160,0,0,0,0,0,0,0,0,256,0,0,0,0,0
1364876220,0,0,0,0,0,0,0,0,243,0,0,0,153784,0
1364876280,0,0,0,0,0,0,0,0,729,0,0,0,0,0
1364876340,0,0,0,0,0,0,0,0,243,0,0,0,0,0
1364876400,0,0,0,0,0,0,0,0,243,0,0,0,28104,0
1364876460,0,0,0,0,0,0,0,0,243,0,0,0,0,0
1364876520,0,0,0,0,0,0,0,0,0,0,0,0,88356,0
1364876580,0,0,0,0,0,0,0,0,243,0,0,0,59554,0
1364876640,0,0,0,0,0,0,0,0,243,0,0,0,59554,0
1364876700,0,0,0,0,0,0,0,0,243,0,0,0,59554,0
1364876760,0,0,0,0,0,0,0,0,0,0,0,0,15980,0
1364876820,0,0,0,0,0,0,0,0,460,0,0,0,87172,0
1364876880,0,0,0,0,0,0,0,0,460,0,0,0,87172,0
1364876940,0,0,0,0,0,0,0,0,243,0,0,0,71016,0
1364877000,0,0,0,0,0,0,0,0,486,0,0,0,0,0
1364877060,0,0,0,0,0,0,0,0,742,0,0,0,0,0
1364877120,0,0,0,0,0,0,0,0,243,0,0,0,109412,0
1364877180,0,0,0,0,0,0,0,0,243,0,0,0,0,0
1364877240,0,0,0,0,0,0,0,0,243,0,0,0,0,0
1364877300,0,0,0,0,0,0,0,0,243,0,0,0,72080,0
1364877360,0,0,0,0,0,0,0,0,243,0,0,0,72080,0
1364877420,0,0,0,0,0,0,0,0,0,0,0,0,84952,0
1364877480,0,0,0,0,0,0,0,0,184,0,0,0,16830,0
1364877540,0,0,0,0,0,0,0,0,0,0,0,0,3700,0
1364877600,0,0,0,0,0,0,0,0,0,0,0,0,6512,0
1364877660,0,0,0,0,0,0,0,0,243,0,0,0,65790,0
1364877720,0,0,0,0,0,0,0,0,486,0,0,0,85692,0
1364877780,0,0,0,0,0,0,0,0,762,0,0,0,0,0
1364877840,0,0,0,0,0,0,0,0,243,0,0,0,22494,0
1364877900,0,0,0,0,0,0,0,0,243,0,0,0,0,0
1364877960,0,0,0,0,0,0,0,0,256,0,0,0,0,0
1364878020,0,0,0,0,0,0,0,0,243,0,0,0,139498,0
1364878080,0,0,0,0,0,0,0,0,243,0,0,0,139498,0
1364878140,0,0,0,0,0,0,0,0,0,0,0,0,74,0
1364878200,0,0,0,0,0,0,0,0,184,0,0,0,14620,0
1364878260,0,0,0,0,0,0,0,0,184,0,0,0,14620,0
1364878320,0,0,0,0,0,0,0,0,0,0,0,0,84286,0
1364878380,0,0,0,0,0,0,0,0,243,0,0,0,71910,0
1364878440,0,0,0,0,0,0,0,0,729,0,0,0,0,0
1364878500,0,0,0,0,0,0,0,0,243,0,0,0,0,0
1364878560,0,0,0,0,0,0,0,0,243,0,0,0,23854,0
1364878620,0,0,0,0,0,0,0,0,243,0,0,0,82288,0
1364878680,0,0,0,0,0,0,0,0,276,0,0,0,0,0
1364878740,0,0,0,0,0,0,0,0,243,0,0,0,72790,0
1364878800,0,0,0,0,0,0,0,0,243,0,0,0,72790,0
1364878860,0,0,0,0,0,0,0,0,256,0,0,0,0,0
1364878920,0,0,0,0,0,0,0,0,184,0,0,0,106532,0
1364878980,0,0,0,0,0,0,0,0,184,0,0,0,106532,0
1364879040,0,0,0,0,0,0,0,0,184,0,0,0,106532,0
1364879100,0,0,0,0,0,0,0,0,243,0,0,0,65790,0
1364879160,0,0,0,0,0,0,0,0,729,0,0,0,0,0
1364879220,0,0,0,0,0,0,0,0,243,0,0,0,80290,0
1364879280,0,0,0,0,0,0,0,0,243,0,0,0,24480,0
1364879340,0,0,0,0,0,0,0,0,243,0,0,0,740,0
1364879400,0,0,0,0,0,0,0,0,243,0,0,0,740,0
1364879460,0,0,0,0,0,0,0,0,243,0,0,0,60860,0
1364879520,0,0,0,0,0,0,0,686471,0,0,0,0,409737,0
1364879580,0,0,0,0,0,0,0,0,0,0,0,0,1110,0
1364879640,0,0,0,0,0,0,25379,103542293,460,0,0,0,49651605,12177
1364879700,0,0,0,0,0,0,16094,39002881,0,0,594,0,18665052,7722
1364879760,0,0,0,0,0,0,52020,36669918,256,0,0,0,17586665,21345
1364879820,0,0,0,0,0,0,627734,110614151,243,0,0,0,53260907,286116
1364879880,0,0,0,0,0,0,225473,17265777,729,0,2376,0,8293990,103402
1364879940,0,0,0,0,0,0,645326,53545168,243,0,0,0,25578468,284321
1364880000,0,0,0,0,0,0,1352438,141283631,243,0,2673,0,67914398,623812
1364880060,0,0,0,0,0,0,310419,23319022,243,0,0,0,11052774,132925
1364880120,0,0,0,0,0,0,3899953,273337677,0,0,1782,0,131302341,1788749
1364880180,0,0,0,0,0,0,1332077,120551246,243,0,891,0,57909395,603119
1364880240,0,0,0,0,0,0,2660347,125775327,0,0,1188,0,60399248,1108952
1364880300,0,0,0,0,0,0,876467,99426221,0,0,540,0,47664733,328239
1364880360,0,0,0,0,0,0,1444680,80536875,184,0,891,0,38452788,514716
1364880420,0,0,0,0,0,0,2022212,82980014,0,0,297,0,39731278,794354
1364880480,0,0,0,0,0,0,2917858,91445962,276,0,1188,0,43331612,1191002
1364880540,0,0,0,0,0,0,5192588,98424252,243,0,0,0,46595781,2174985
1364880600,0,0,0,0,0,0,4625344,92075508,486,0,1431,594,43395363,1934161
1364880660,0,0,0,0,0,0,4218449,100904731,742,0,891,0,47500291,1729628
1364880720,0,0,0,0,0,0,4535030,92790254,0,0,297,0,43707345,1872915
1364880780,0,0,0,0,0,0,6046168,103931035,243,0,1250,0,48900218,2529085
1364880840,0,0,0,0,0,0,4827068,93804525,0,0,297,0,44023354,2049952
1364880900,0,0,0,0,0,0,5173506,92575327,243,0,1485,0,43419983,2124404
1364880960,0,0,0,0,0,0,3929919,85413666,0,0,297,0,40356876,1656692
1364881020,0,0,0,0,0,0,4262695,93917342,0,0,1188,0,44213701,1807183
1364881080,0,0,0,0,0,0,5068753,95448897,184,0,594,0,44520007,2174944
1364881140,0,0,0,0,0,0,4824852,101694906,0,0,1485,0,47805257,2033826
1364881200,0,0,0,0,0,0,4300589,97015131,0,0,594,0,45575754,1807505
1364881260,0,0,0,0,0,0,3846943,87022654,243,0,594,0,40764423,1628206
1364881320,0,0,0,0,0,0,2833517,88003181,729,0,594,0,41479881,1186095
1364881380,0,0,0,0,0,0,3966234,94357162,519,0,297,0,44099585,1671095
1364881440,0,0,0,0,0,0,4109403,95605178,243,0,891,0,44655692,1717726
1364881500,0,0,0,0,0,0,4386051,94234434,243,0,1188,0,44028321,1877949
1364881560,0,0,0,0,0,0,4032577,94013679,256,0,0,297,44113582,1724616
1364881620,0,0,0,0,0,0,4588740,102837053,243,0,1188,0,48178233,1948253
1364881680,0,0,0,0,0,0,3987485,91179388,0,0,891,0,42680624,1679891
1364881740,0,0,0,0,0,0,4418559,107116117,0,0,891,0,50204015,1867613
1364881800,0,0,0,0,0,0,4118131,96018932,184,0,0,0,44823010,1740211
1364881860,0,0,0,0,0,0,4198838,91005862,0,0,1188,0,42721016,1797765
1364881920,0,0,0,0,0,0,3497177,95044637,0,0,594,0,44646904,1450302
1364881980,0,0,0,0,0,0,3970950,92255063,243,0,0,0,43298044,1666754
1364882040,0,0,0,0,0,0,4095830,92617925,729,0,1188,0,43257363,1734589
1364882100,0,0,0,0,0,0,4817083,92444505,243,0,297,0,43426353,2047613
1364882160,0,0,0,0,0,0,3185406,101731846,243,0,1072,0,47820669,1316599
1364882220,0,0,0,0,0,0,4331745,107407499,243,0,594,0,50448540,1826524
1364882280,0,0,0,0,0,0,3853895,101761068,276,0,1782,0,47551431,1615346
1364882340,0,0,0,0,0,0,3084213,94146471,243,0,1188,0,44373492,1295722
1364882400,0,0,0,0,0,0,3680849,90357252,0,0,297,0,42375122,1544018
1364882460,0,0,0,0,0,0,3848959,100577037,256,0,297,0,47341799,1664342
1364882520,0,0,0,0,0,0,3665413,90392404,0,0,1188,0,42759372,1579831
1364882580,0,0,0,0,0,0,3634342,99068250,0,0,891,0,46610863,1549610
1364882640,0,0,0,0,0,0,3974513,87420481,0,0,297,0,41202475,1709273
1364882700,0,0,0,0,0,0,3367282,91806587,243,0,297,0,43000935,1401281
1364882760,0,0,0,0,0,0,3486858,95614890,729,0,1485,0,44815383,1495724
1364882820,0,0,0,0,0,0,5802746,104493053,243,0,297,0,49210628,2481777
1364882880,0,0,0,0,0,0,3831697,102209920,243,0,945,0,48138644,1664384
1364882940,0,0,0,0,0,0,3913317,100100211,243,0,594,0,47096201,1705970
1364883000,0,0,0,0,0,0,3142539,91840280,0,0,594,0,43221561,1341052
1364883060,0,0,0,0,0,0,4255037,95424017,243,0,1242,0,44994041,1839579
1364883120,0,0,0,0,0,0,4074432,102610447,0,0,297,0,48242227,1750472
1364883180,0,0,0,0,0,0,4150055,96032962,0,0,0,0,45322209,1803642
1364883240,0,0,0,0,0,0,3219261,89516150,460,0,351,0,42264609,1395032
1364883300,0,0,0,0,0,0,3738775,87877300,0,0,540,0,41227373,1624547
1364883360,0,0,0,0,0,0,3535445,91696697,256,0,594,0,43180308,1521549
1364883420,0,0,0,0,0,0,3667401,98942331,0,0,1485,0,46689774,1607067
1364883480,0,0,0,0,0,0,3530575,96016144,972,0,594,0,44919560,1500931
1364883540,0,0,0,0,0,0,3208091,94039289,0,0,891,0,44384728,1367317
1364883600,0,0,0,0,0,0,3775416,92713477,243,0,1782,0,43735991,1636969
1364883660,0,0,0,0,0,0,3721762,100301830,243,0,0,0,47320214,1608049
1364883720,0,0,0,0,0,0,4125746,99201279,0,0,891,0,46668828,1765980
1364883780,0,0,0,0,0,0,4557750,102850489,243,0,594,0,48345993,1963252
1364883840,0,0,0,0,0,0,3401288,90441038,0,0,891,0,42662101,1452269
1364883900,0,0,0,0,0,0,3893545,83756480,0,0,891,0,39478710,1677590
1364883960,0,0,0,0,0,0,4050709,96711777,184,0,0,0,45631738,1759970
1364884020,0,0,0,0,0,0,3201517,92026206,0,0,2376,0,43387060,1397369
1364884080,0,0,0,0,0,0,4294770,99015584,276,0,0,0,46693303,1871932
1364884140,0,0,0,0,0,0,2273739,90375781,243,0,594,0,42703364,969117
1364884200,0,0,0,0,0,0,3782069,92111600,729,0,594,0,43276094,1620972
1364884260,0,0,0,0,0,0,3689079,93293395,499,0,1485,0,43967672,1605586
1364884320,0,0,0,0,0,0,2902902,94750900,243,0,594,0,44707990,1254437
1364884380,0,0,0,0,0,0,3622955,103452254,243,0,594,0,48847600,1567903
1364884440,0,0,0,0,0,0,3940871,101267883,0,0,891,0,47792470,1724548
1364884500,0,0,0,0,0,0,3110788,93566691,243,0,594,405,44131865,1313684
